content_image,style_image,target_artist,num_strokes,steps,runtime_sec,content_loss,style_loss,tv_loss,curvature_loss,total_loss,reconstruction_mse,deception_rate,deception_correct,deception_total,output_dir
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,100,128.76472306251526,4.87361478805542,4.935078144073486,650.5895385742188,0.4028394222259521,660.8010864257812,0.0269572269171476,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,2500,200,237.09015917778015,4.905129432678223,4.548043251037598,215.7804412841797,0.4921676218509674,225.7257843017578,0.030849065631628,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n2500__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,5000,50,90.46620011329652,4.75778341293335,4.4278154373168945,279.3069763183594,0.4341670870780945,288.9267578125,0.0300285890698432,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n5000__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,5000,100,169.08413696289062,4.755423545837402,3.078298330307007,91.20458984375,0.4105607867240906,99.4488754272461,0.0333421677350997,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n5000__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/starry_night.jpg,vincent-van-gogh,5000,200,304.9697229862213,4.761608123779297,2.6129164695739746,33.45090866088867,0.4536734819412231,41.27910614013672,0.0365729518234729,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__starry_night__n5000__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1000,50,60.25948524475098,4.337719917297363,3.0624423027038574,17111.595703125,0.0859675034880638,17119.08203125,0.0282364282757043,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n1000__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1000,100,107.09647703170776,4.502144813537598,2.6278131008148193,8797.2236328125,0.12201389670372,8804.4755859375,0.0289001259952783,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n1000__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,1000,200,209.89329886436465,4.60162878036499,2.524287700653076,3038.067626953125,0.2003988325595855,3045.39404296875,0.0311420690268278,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n1000__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,50,79.91531491279602,4.2156901359558105,2.5725321769714355,1766.0611572265625,0.1801925748586654,1773.029541015625,0.0287420954555273,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n2500__s50
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,100,133.80112218856812,4.319613456726074,1.9726370573043823,644.6931762695312,0.1821167916059494,651.1675415039062,0.0291107315570116,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n2500__s100
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,2500,200,241.90685319900513,4.396988868713379,1.7580480575561523,206.37875366210935,0.2165743559598922,212.75035095214844,0.0315911956131458,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n2500__s200
/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/content/city_night.jpg,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/images/style/water-lilies-monet.jpg,claude-monet,5000,50,109.70645403862,4.171882629394531,2.011091709136963,275.650634765625,0.2733103036880493,282.10693359375,0.0321040488779544,0.0,0.0,1.0,/Users/poojakrishan/Documents/Winter26/CS679/brushstroke-parameterized-style-transfer/results/experiments_1000_2500_5000_50_100_200_notebook/city_night__water-lilies-monet__n5000__s50
